timestamp,data
2025-06-18T14:46:51.493239,Transmission finished.
2025-06-18T14:46:51.513807,[SX1262] Received packet!
2025-06-18T14:46:51.514880,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-18T14:46:52.515284,[SX1262] Sending next packet ...
2025-06-18T14:46:52.535963,Transmission finished.
2025-06-18T14:46:52.557916,[SX1262] Received packet!
2025-06-18T14:46:52.559724,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-18T14:46:53.559126,[SX1262] Sending next packet ...
2025-06-18T14:46:53.579769,Transmission finished.
2025-06-18T14:46:53.602544,[SX1262] Received packet!
2025-06-18T14:46:53.603783,Elapsed: 22 ms | RSSI: -113.00 dBm | SNR: -2.25 dB
2025-06-18T14:46:54.603449,[SX1262] Sending next packet ...
2025-06-18T14:46:54.623804,Transmission finished.
2025-06-18T14:46:56.625165,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:46:56.646054,Transmission finished.
2025-06-18T14:46:56.667621,[SX1262] Received packet!
2025-06-18T14:46:56.668653,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.00 dB
2025-06-18T14:46:57.668694,[SX1262] Sending next packet ...
2025-06-18T14:46:57.689365,Transmission finished.
2025-06-18T14:46:57.712106,[SX1262] Received packet!
2025-06-18T14:46:57.713712,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-18T14:46:58.712715,[SX1262] Sending next packet ...
2025-06-18T14:46:58.733903,Transmission finished.
2025-06-18T14:46:58.755475,[SX1262] Received packet!
2025-06-18T14:46:58.757320,Elapsed: 22 ms | RSSI: -107.00 dBm | SNR: 3.25 dB
2025-06-18T14:46:59.756883,[SX1262] Sending next packet ...
2025-06-18T14:46:59.777851,Transmission finished.
2025-06-18T14:46:59.799705,[SX1262] Received packet!
2025-06-18T14:46:59.800784,Elapsed: 22 ms | RSSI: -108.00 dBm | SNR: 2.00 dB
2025-06-18T14:47:00.800668,[SX1262] Sending next packet ...
2025-06-18T14:47:00.821392,Transmission finished.
2025-06-18T14:47:00.844240,[SX1262] Received packet!
2025-06-18T14:47:00.845285,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 4.00 dB
2025-06-18T14:47:01.844676,[SX1262] Sending next packet ...
2025-06-18T14:47:01.865861,Transmission finished.
2025-06-18T14:47:01.887522,[SX1262] Received packet!
2025-06-18T14:47:01.889152,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.50 dB
2025-06-18T14:47:02.889071,[SX1262] Sending next packet ...
2025-06-18T14:47:02.910039,Transmission finished.
2025-06-18T14:47:02.931827,[SX1262] Received packet!
2025-06-18T14:47:02.933685,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.75 dB
2025-06-18T14:47:03.933183,[SX1262] Sending next packet ...
2025-06-18T14:47:03.953403,Transmission finished.
2025-06-18T14:47:03.975581,[SX1262] Received packet!
2025-06-18T14:47:03.976721,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:47:04.976720,[SX1262] Sending next packet ...
2025-06-18T14:47:04.997386,Transmission finished.
2025-06-18T14:47:05.020077,[SX1262] Received packet!
2025-06-18T14:47:05.021244,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-18T14:47:06.021056,[SX1262] Sending next packet ...
2025-06-18T14:47:06.041930,Transmission finished.
2025-06-18T14:47:08.043388,"[SX1262] Timeout: no response, retrying..."
2025-06-18T14:47:08.064009,Transmission finished.
2025-06-18T14:47:08.085533,[SX1262] Received packet!
2025-06-18T14:47:08.086572,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:47:09.087112,[SX1262] Sending next packet ...
2025-06-18T14:47:09.107449,Transmission finished.
2025-06-18T14:47:09.130130,[SX1262] Received packet!
2025-06-18T14:47:09.131332,Elapsed: 22 ms | RSSI: -108.00 dBm | SNR: 1.75 dB
2025-06-18T14:47:10.131154,[SX1262] Sending next packet ...
2025-06-18T14:47:10.151490,Transmission finished.
2025-06-18T14:47:10.173824,[SX1262] Received packet!
2025-06-18T14:47:10.174882,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 4.25 dB
2025-06-18T14:47:11.174905,[SX1262] Sending next packet ...
2025-06-18T14:47:11.195496,Transmission finished.
2025-06-18T14:47:11.218351,[SX1262] Received packet!
2025-06-18T14:47:11.220440,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.50 dB
2025-06-18T14:47:12.219136,[SX1262] Sending next packet ...
2025-06-18T14:47:12.239711,Transmission finished.
2025-06-18T14:47:12.263352,[SX1262] Received packet!
2025-06-18T14:47:12.264498,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-18T14:47:13.263202,[SX1262] Sending next packet ...
2025-06-18T14:47:13.283566,Transmission finished.
2025-06-18T14:47:13.306389,[SX1262] Received packet!
2025-06-18T14:47:13.307452,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 3.50 dB
2025-06-18T14:47:14.307178,[SX1262] Sending next packet ...
2025-06-18T14:47:14.328728,Transmission finished.
2025-06-18T14:47:14.349657,[SX1262] Received packet!
2025-06-18T14:47:14.350703,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-18T14:47:15.351057,[SX1262] Sending next packet ...
2025-06-18T14:47:15.371437,Transmission finished.
2025-06-18T14:47:15.394298,[SX1262] Received packet!
2025-06-18T14:47:15.395371,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 4.00 dB
2025-06-18T14:47:16.394765,[SX1262] Sending next packet ...
2025-06-18T14:47:16.416639,Transmission finished.
2025-06-18T14:47:16.438284,[SX1262] Received packet!
2025-06-18T14:47:16.441792,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-18T14:47:17.439157,[SX1262] Sending next packet ...
2025-06-18T14:47:17.459509,Transmission finished.
2025-06-18T14:47:17.482093,[SX1262] Received packet!
2025-06-18T14:47:17.483649,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.75 dB
2025-06-18T14:47:18.483271,[SX1262] Sending next packet ...
2025-06-18T14:47:18.503762,Transmission finished.
2025-06-18T14:47:18.526304,[SX1262] Received packet!
2025-06-18T14:47:18.527526,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 7.75 dB
2025-06-18T14:47:19.527278,[SX1262] Sending next packet ...
2025-06-18T14:47:19.548135,Transmission finished.
2025-06-18T14:47:19.569690,[SX1262] Received packet!
2025-06-18T14:47:19.570742,Elapsed: 22 ms | RSSI: -111.00 dBm | SNR: 0.25 dB
2025-06-18T14:47:20.570967,[SX1262] Sending next packet ...
2025-06-18T14:47:20.591550,Transmission finished.
2025-06-18T14:47:20.613788,[SX1262] Received packet!
2025-06-18T14:47:20.615053,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 3.75 dB
2025-06-18T14:47:21.614964,[SX1262] Sending next packet ...
2025-06-18T14:47:21.636124,Transmission finished.
2025-06-18T14:47:21.657626,[SX1262] Received packet!
2025-06-18T14:47:21.658732,Elapsed: 22 ms | RSSI: -100.00 dBm | SNR: 7.25 dB
2025-06-18T14:47:22.659094,[SX1262] Sending next packet ...
2025-06-18T14:47:22.679429,Transmission finished.
2025-06-18T14:47:22.702138,[SX1262] Received packet!
2025-06-18T14:47:22.703236,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 3.25 dB
2025-06-18T14:47:23.702746,[SX1262] Sending next packet ...
2025-06-18T14:47:23.723678,Transmission finished.
2025-06-18T14:47:23.745565,[SX1262] Received packet!
2025-06-18T14:47:23.747302,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:47:24.746779,[SX1262] Sending next packet ...
2025-06-18T14:47:24.767459,Transmission finished.
2025-06-18T14:47:24.789581,[SX1262] Received packet!
2025-06-18T14:47:24.790613,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:47:25.791060,[SX1262] Sending next packet ...
2025-06-18T14:47:25.811438,Transmission finished.
2025-06-18T14:47:25.833597,[SX1262] Received packet!
2025-06-18T14:47:25.835558,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-18T14:47:26.834774,[SX1262] Sending next packet ...
2025-06-18T14:47:26.855487,Transmission finished.
2025-06-18T14:47:26.878290,[SX1262] Received packet!
2025-06-18T14:47:26.880587,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 8.25 dB
2025-06-18T14:47:27.878995,[SX1262] Sending next packet ...
2025-06-18T14:47:27.900030,Transmission finished.
2025-06-18T14:47:27.921634,[SX1262] Received packet!
2025-06-18T14:47:27.922712,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-18T14:47:28.923062,[SX1262] Sending next packet ...
2025-06-18T14:47:28.943408,Transmission finished.
2025-06-18T14:47:28.968246,[SX1262] Received packet!
2025-06-18T14:47:28.969294,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.25 dB
2025-06-18T14:47:29.966991,[SX1262] Sending next packet ...
2025-06-18T14:47:29.987557,Transmission finished.
2025-06-18T14:47:30.010157,[SX1262] Received packet!
2025-06-18T14:47:30.011210,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 3.75 dB
2025-06-18T14:47:31.011034,[SX1262] Sending next packet ...
2025-06-18T14:47:31.031991,Transmission finished.
2025-06-18T14:47:31.054195,[SX1262] Received packet!
2025-06-18T14:47:31.055429,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-18T14:47:32.054773,[SX1262] Sending next packet ...
2025-06-18T14:47:32.075436,Transmission finished.
2025-06-18T14:47:32.098250,[SX1262] Received packet!
2025-06-18T14:47:32.099300,Elapsed: 22 ms | RSSI: -98.00 dBm | SNR: 7.75 dB
2025-06-18T14:47:33.099090,[SX1262] Sending next packet ...
2025-06-18T14:47:33.119478,Transmission finished.
2025-06-18T14:47:33.141663,[SX1262] Received packet!
2025-06-18T14:47:33.142730,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-18T14:47:34.142934,[SX1262] Sending next packet ...
2025-06-18T14:47:34.163531,Transmission finished.
2025-06-18T14:47:34.185984,[SX1262] Received packet!
2025-06-18T14:47:34.187030,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.50 dB
2025-06-18T14:47:35.187162,[SX1262] Sending next packet ...
2025-06-18T14:47:35.208203,Transmission finished.
2025-06-18T14:47:35.229805,[SX1262] Received packet!
2025-06-18T14:47:35.230873,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.00 dB
2025-06-18T14:47:36.231291,[SX1262] Sending next packet ...
2025-06-18T14:47:36.251844,Transmission finished.
2025-06-18T14:47:36.274412,[SX1262] Received packet!
2025-06-18T14:47:36.275739,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 6.75 dB
2025-06-18T14:47:37.275240,[SX1262] Sending next packet ...
2025-06-18T14:47:37.295815,Transmission finished.
2025-06-18T14:47:37.318426,[SX1262] Received packet!
2025-06-18T14:47:37.319541,Elapsed: 22 ms | RSSI: -106.00 dBm | SNR: 4.50 dB
2025-06-18T14:47:38.319213,[SX1262] Sending next packet ...
2025-06-18T14:47:38.339584,Transmission finished.
2025-06-18T14:47:38.361828,[SX1262] Received packet!
2025-06-18T14:47:38.362894,Elapsed: 22 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-18T14:47:39.363172,[SX1262] Sending next packet ...
2025-06-18T14:47:39.383710,Transmission finished.
2025-06-18T14:47:39.406339,[SX1262] Received packet!
2025-06-18T14:47:39.407374,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.25 dB
2025-06-18T14:47:40.407230,[SX1262] Sending next packet ...
2025-06-18T14:47:40.427783,Transmission finished.
2025-06-18T14:47:40.450469,[SX1262] Received packet!
2025-06-18T14:47:40.451616,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-18T14:47:41.450921,[SX1262] Sending next packet ...
2025-06-18T14:47:41.471727,Transmission finished.
2025-06-18T14:47:41.494083,[SX1262] Received packet!
2025-06-18T14:47:41.495134,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:47:42.495218,[SX1262] Sending next packet ...
2025-06-18T14:47:42.516166,Transmission finished.
2025-06-18T14:47:42.538355,[SX1262] Received packet!
2025-06-18T14:47:42.539820,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.75 dB
2025-06-18T14:47:43.538921,[SX1262] Sending next packet ...
2025-06-18T14:47:43.559609,Transmission finished.
2025-06-18T14:47:43.582274,[SX1262] Received packet!
2025-06-18T14:47:43.583617,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 9.00 dB
2025-06-18T14:47:44.582997,[SX1262] Sending next packet ...
2025-06-18T14:47:44.603509,Transmission finished.
2025-06-18T14:47:44.625707,[SX1262] Received packet!
2025-06-18T14:47:44.628059,Elapsed: 22 ms | RSSI: -99.00 dBm | SNR: 7.50 dB
2025-06-18T14:47:45.626922,[SX1262] Sending next packet ...
2025-06-18T14:47:45.647450,Transmission finished.
2025-06-18T14:47:45.670713,[SX1262] Received packet!
2025-06-18T14:47:45.672529,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.00 dB
2025-06-18T14:47:46.671100,[SX1262] Sending next packet ...
2025-06-18T14:47:46.692418,Transmission finished.
2025-06-18T14:47:46.713651,[SX1262] Received packet!
2025-06-18T14:47:46.715463,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:47:47.714736,[SX1262] Sending next packet ...
2025-06-18T14:47:47.735465,Transmission finished.
2025-06-18T14:47:47.759101,[SX1262] Received packet!
2025-06-18T14:47:47.760386,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 7.75 dB
2025-06-18T14:47:48.759129,[SX1262] Sending next packet ...
2025-06-18T14:47:48.779515,Transmission finished.
2025-06-18T14:47:48.802115,[SX1262] Received packet!
2025-06-18T14:47:48.803876,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.75 dB
2025-06-18T14:47:49.803122,[SX1262] Sending next packet ...
2025-06-18T14:47:49.823500,Transmission finished.
2025-06-18T14:47:49.846262,[SX1262] Received packet!
2025-06-18T14:47:49.847324,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.75 dB
2025-06-18T14:47:50.847158,[SX1262] Sending next packet ...
2025-06-18T14:47:50.867521,Transmission finished.
2025-06-18T14:47:50.890274,[SX1262] Received packet!
2025-06-18T14:47:50.891313,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:47:51.891182,[SX1262] Sending next packet ...
2025-06-18T14:47:51.911554,Transmission finished.
2025-06-18T14:47:51.934249,[SX1262] Received packet!
2025-06-18T14:47:51.935505,Elapsed: 22 ms | RSSI: -104.00 dBm | SNR: 5.25 dB
2025-06-18T14:47:52.934857,[SX1262] Sending next packet ...
2025-06-18T14:47:52.955490,Transmission finished.
2025-06-18T14:47:52.977667,[SX1262] Received packet!
2025-06-18T14:47:52.979021,Elapsed: 22 ms | RSSI: -117.00 dBm | SNR: -6.25 dB
2025-06-18T14:47:53.979076,[SX1262] Sending next packet ...
2025-06-18T14:47:53.999620,Transmission finished.
2025-06-18T14:47:54.021792,[SX1262] Received packet!
2025-06-18T14:47:54.023413,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.75 dB
2025-06-18T14:47:55.022750,[SX1262] Sending next packet ...
2025-06-18T14:47:55.043475,Transmission finished.
2025-06-18T14:47:55.066219,[SX1262] Received packet!
2025-06-18T14:47:55.067549,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.25 dB
2025-06-18T14:47:56.066480,[SX1262] Sending next packet ...
2025-06-18T14:47:56.088283,Transmission finished.
2025-06-18T14:47:56.109670,[SX1262] Received packet!
2025-06-18T14:47:56.110735,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.00 dB
2025-06-18T14:47:57.111173,[SX1262] Sending next packet ...
2025-06-18T14:47:57.131584,Transmission finished.
2025-06-18T14:47:57.153789,[SX1262] Received packet!
2025-06-18T14:47:57.154870,Elapsed: 22 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-18T14:47:58.155224,[SX1262] Sending next packet ...
2025-06-18T14:47:58.175641,Transmission finished.
2025-06-18T14:47:58.198439,[SX1262] Received packet!
2025-06-18T14:47:58.199482,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:47:59.199250,[SX1262] Sending next packet ...
2025-06-18T14:47:59.219651,Transmission finished.
2025-06-18T14:47:59.241856,[SX1262] Received packet!
2025-06-18T14:47:59.242901,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:00.243343,[SX1262] Sending next packet ...
2025-06-18T14:48:00.264328,Transmission finished.
2025-06-18T14:48:00.286401,[SX1262] Received packet!
2025-06-18T14:48:00.287767,Elapsed: 22 ms | RSSI: -95.00 dBm | SNR: 8.75 dB
2025-06-18T14:48:01.287361,[SX1262] Sending next packet ...
2025-06-18T14:48:01.307648,Transmission finished.
2025-06-18T14:48:01.329897,[SX1262] Received packet!
2025-06-18T14:48:01.330975,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:48:02.331234,[SX1262] Sending next packet ...
2025-06-18T14:48:02.351988,Transmission finished.
2025-06-18T14:48:02.373755,[SX1262] Received packet!
2025-06-18T14:48:02.374817,Elapsed: 22 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-18T14:48:03.375237,[SX1262] Sending next packet ...
2025-06-18T14:48:03.395753,Transmission finished.
2025-06-18T14:48:03.418295,[SX1262] Received packet!
2025-06-18T14:48:03.419533,Elapsed: 22 ms | RSSI: -93.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:04.419243,[SX1262] Sending next packet ...
2025-06-18T14:48:04.439633,Transmission finished.
2025-06-18T14:48:04.462826,[SX1262] Received packet!
2025-06-18T14:48:04.463869,Elapsed: 22 ms | RSSI: -97.00 dBm | SNR: 8.25 dB
2025-06-18T14:48:05.463115,[SX1262] Sending next packet ...
2025-06-18T14:48:05.483593,Transmission finished.
2025-06-18T14:48:05.505798,[SX1262] Received packet!
2025-06-18T14:48:05.507893,Elapsed: 22 ms | RSSI: -96.00 dBm | SNR: 8.50 dB
2025-06-18T14:48:06.507308,[SX1262] Sending next packet ...
2025-06-18T14:48:06.527637,Transmission finished.
2025-06-18T14:48:06.550390,[SX1262] Received packet!
2025-06-18T14:48:06.552047,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:07.551282,[SX1262] Sending next packet ...
2025-06-18T14:48:07.571690,Transmission finished.
2025-06-18T14:48:07.594365,[SX1262] Received packet!
2025-06-18T14:48:07.595854,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.50 dB
2025-06-18T14:48:08.595258,[SX1262] Sending next packet ...
2025-06-18T14:48:08.615916,Transmission finished.
2025-06-18T14:48:08.638595,[SX1262] Received packet!
2025-06-18T14:48:08.640787,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.75 dB
2025-06-18T14:48:09.639367,[SX1262] Sending next packet ...
2025-06-18T14:48:09.660271,Transmission finished.
2025-06-18T14:48:09.682005,[SX1262] Received packet!
2025-06-18T14:48:09.683064,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:10.682906,[SX1262] Sending next packet ...
2025-06-18T14:48:10.703607,Transmission finished.
2025-06-18T14:48:10.726790,[SX1262] Received packet!
2025-06-18T14:48:10.728097,Elapsed: 22 ms | RSSI: -87.00 dBm | SNR: 9.50 dB
2025-06-18T14:48:11.727344,[SX1262] Sending next packet ...
2025-06-18T14:48:11.747562,Transmission finished.
2025-06-18T14:48:11.770376,[SX1262] Received packet!
2025-06-18T14:48:11.771409,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:12.771310,[SX1262] Sending next packet ...
2025-06-18T14:48:12.791792,Transmission finished.
2025-06-18T14:48:12.814420,[SX1262] Received packet!
2025-06-18T14:48:12.815457,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:13.815143,[SX1262] Sending next packet ...
2025-06-18T14:48:13.835668,Transmission finished.
2025-06-18T14:48:13.858498,[SX1262] Received packet!
2025-06-18T14:48:13.859547,Elapsed: 22 ms | RSSI: -89.00 dBm | SNR: 9.75 dB
2025-06-18T14:48:14.858991,[SX1262] Sending next packet ...
2025-06-18T14:48:14.879668,Transmission finished.
2025-06-18T14:48:14.901884,[SX1262] Received packet!
2025-06-18T14:48:14.902929,Elapsed: 22 ms | RSSI: -94.00 dBm | SNR: 9.00 dB
2025-06-18T14:48:15.903376,[SX1262] Sending next packet ...
2025-06-18T14:48:15.923597,Transmission finished.
2025-06-18T14:48:15.946437,[SX1262] Received packet!
2025-06-18T14:48:15.948210,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:16.946868,[SX1262] Sending next packet ...
2025-06-18T14:48:16.967682,Transmission finished.
2025-06-18T14:48:16.989680,[SX1262] Received packet!
2025-06-18T14:48:16.990731,Elapsed: 22 ms | RSSI: -90.00 dBm | SNR: 9.25 dB
2025-06-18T14:48:17.991042,[SX1262] Sending next packet ...
2025-06-18T14:48:18.011828,Transmission finished.
2025-06-18T14:48:18.033757,[SX1262] Received packet!
2025-06-18T14:48:18.035374,Elapsed: 22 ms | RSSI: -91.00 dBm | SNR: 9.50 dB
2025-06-18T14:48:19.035047,[SX1262] Sending next packet ...
2025-06-18T14:48:19.055525,Transmission finished.
2025-06-18T14:48:19.077720,[SX1262] Received packet!
2025-06-18T14:48:19.079766,Elapsed: 22 ms | RSSI: -102.00 dBm | SNR: 6.00 dB
