timestamp,data
2025-06-19T11:39:23.031815,[SX1262] Received packet!
2025-06-19T11:39:23.033809,Elapsed: 43 ms | RSSI: -106.00 dBm | SNR: 4.00 dB
2025-06-19T11:39:24.032749,[SX1262] Sending next packet ...
2025-06-19T11:39:24.053026,Transmission finished.
2025-06-19T11:39:24.096445,[SX1262] Received packet!
2025-06-19T11:39:24.097500,Elapsed: 42 ms | RSSI: -106.00 dBm | SNR: 4.50 dB
2025-06-19T11:39:25.097357,[SX1262] Sending next packet ...
2025-06-19T11:39:25.117700,Transmission finished.
2025-06-19T11:39:25.161867,[SX1262] Received packet!
2025-06-19T11:39:25.163312,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:39:26.162097,[SX1262] Sending next packet ...
2025-06-19T11:39:26.182462,Transmission finished.
2025-06-19T11:39:26.226025,[SX1262] Received packet!
2025-06-19T11:39:26.227063,Elapsed: 43 ms | RSSI: -111.00 dBm | SNR: -0.25 dB
2025-06-19T11:39:27.226794,[SX1262] Sending next packet ...
2025-06-19T11:39:27.250667,Transmission finished.
2025-06-19T11:39:27.290068,[SX1262] Received packet!
2025-06-19T11:39:27.291183,Elapsed: 42 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-19T11:39:28.291481,[SX1262] Sending next packet ...
2025-06-19T11:39:28.311867,Transmission finished.
2025-06-19T11:39:28.355115,[SX1262] Received packet!
2025-06-19T11:39:28.356172,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-19T11:39:29.356285,[SX1262] Sending next packet ...
2025-06-19T11:39:29.377457,Transmission finished.
2025-06-19T11:39:29.419597,[SX1262] Received packet!
2025-06-19T11:39:29.420652,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-19T11:39:30.420665,[SX1262] Sending next packet ...
2025-06-19T11:39:30.441524,Transmission finished.
2025-06-19T11:39:30.484746,[SX1262] Received packet!
2025-06-19T11:39:30.485882,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.00 dB
2025-06-19T11:39:31.485675,[SX1262] Sending next packet ...
2025-06-19T11:39:31.506411,Transmission finished.
2025-06-19T11:39:31.549030,[SX1262] Received packet!
2025-06-19T11:39:31.550164,Elapsed: 42 ms | RSSI: -111.00 dBm | SNR: 0.00 dB
2025-06-19T11:39:32.550381,[SX1262] Sending next packet ...
2025-06-19T11:39:32.570702,Transmission finished.
2025-06-19T11:39:32.614256,[SX1262] Received packet!
2025-06-19T11:39:32.615966,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 4.25 dB
2025-06-19T11:39:33.615134,[SX1262] Sending next packet ...
2025-06-19T11:39:33.636390,Transmission finished.
2025-06-19T11:39:33.678910,[SX1262] Received packet!
2025-06-19T11:39:33.680446,Elapsed: 43 ms | RSSI: -106.00 dBm | SNR: 3.75 dB
2025-06-19T11:39:34.679894,[SX1262] Sending next packet ...
2025-06-19T11:39:34.700787,Transmission finished.
2025-06-19T11:39:36.701740,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:39:36.722101,Transmission finished.
2025-06-19T11:39:36.765502,[SX1262] Received packet!
2025-06-19T11:39:36.767303,Elapsed: 42 ms | RSSI: -112.00 dBm | SNR: -1.75 dB
2025-06-19T11:39:37.766223,[SX1262] Sending next packet ...
2025-06-19T11:39:37.786840,Transmission finished.
2025-06-19T11:39:37.830526,[SX1262] Received packet!
2025-06-19T11:39:37.832039,Elapsed: 43 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-19T11:39:38.830897,[SX1262] Sending next packet ...
2025-06-19T11:39:38.851958,Transmission finished.
2025-06-19T11:39:38.894723,[SX1262] Received packet!
2025-06-19T11:39:38.896557,Elapsed: 43 ms | RSSI: -107.00 dBm | SNR: 3.75 dB
2025-06-19T11:39:39.895882,[SX1262] Sending next packet ...
2025-06-19T11:39:39.916838,Transmission finished.
2025-06-19T11:39:41.918078,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:39:41.938342,Transmission finished.
2025-06-19T11:39:43.940059,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:39:43.960518,Transmission finished.
2025-06-19T11:39:44.003553,[SX1262] Received packet!
2025-06-19T11:39:44.004742,Elapsed: 42 ms | RSSI: -104.00 dBm | SNR: 5.50 dB
2025-06-19T11:39:45.004295,[SX1262] Sending next packet ...
2025-06-19T11:39:45.025223,Transmission finished.
2025-06-19T11:39:45.067617,[SX1262] Received packet!
2025-06-19T11:39:45.068667,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-19T11:39:46.069067,[SX1262] Sending next packet ...
2025-06-19T11:39:46.089334,Transmission finished.
2025-06-19T11:39:46.132277,[SX1262] Received packet!
2025-06-19T11:39:46.133336,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.25 dB
2025-06-19T11:39:47.133688,[SX1262] Sending next packet ...
2025-06-19T11:39:47.154660,Transmission finished.
2025-06-19T11:39:47.196949,[SX1262] Received packet!
2025-06-19T11:39:47.197986,Elapsed: 42 ms | RSSI: -109.00 dBm | SNR: 1.00 dB
2025-06-19T11:39:48.198411,[SX1262] Sending next packet ...
2025-06-19T11:39:48.218772,Transmission finished.
2025-06-19T11:39:48.262341,[SX1262] Received packet!
2025-06-19T11:39:48.264061,Elapsed: 43 ms | RSSI: -112.00 dBm | SNR: -2.00 dB
2025-06-19T11:39:49.263194,[SX1262] Sending next packet ...
2025-06-19T11:39:49.283981,Transmission finished.
2025-06-19T11:39:49.326420,[SX1262] Received packet!
2025-06-19T11:39:49.327476,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 8.00 dB
2025-06-19T11:39:50.327675,[SX1262] Sending next packet ...
2025-06-19T11:39:50.348210,Transmission finished.
2025-06-19T11:39:50.391612,[SX1262] Received packet!
2025-06-19T11:39:50.392648,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:39:51.392583,[SX1262] Sending next packet ...
2025-06-19T11:39:51.412902,Transmission finished.
2025-06-19T11:39:51.456322,[SX1262] Received packet!
2025-06-19T11:39:51.457801,Elapsed: 42 ms | RSSI: -105.00 dBm | SNR: 4.50 dB
2025-06-19T11:39:52.457403,[SX1262] Sending next packet ...
2025-06-19T11:39:52.477688,Transmission finished.
2025-06-19T11:39:54.478985,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:39:54.499564,Transmission finished.
2025-06-19T11:39:54.541911,[SX1262] Received packet!
2025-06-19T11:39:54.542962,Elapsed: 42 ms | RSSI: -99.00 dBm | SNR: 8.25 dB
2025-06-19T11:39:55.543155,[SX1262] Sending next packet ...
2025-06-19T11:39:55.563695,Transmission finished.
2025-06-19T11:39:55.607206,[SX1262] Received packet!
2025-06-19T11:39:55.609853,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:39:56.608066,[SX1262] Sending next packet ...
2025-06-19T11:39:56.628469,Transmission finished.
2025-06-19T11:39:56.671331,[SX1262] Received packet!
2025-06-19T11:39:56.673211,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:39:57.672809,[SX1262] Sending next packet ...
2025-06-19T11:39:57.693204,Transmission finished.
2025-06-19T11:39:57.736756,[SX1262] Received packet!
2025-06-19T11:39:57.737808,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-19T11:39:58.737533,[SX1262] Sending next packet ...
2025-06-19T11:39:58.757895,Transmission finished.
2025-06-19T11:39:58.801943,[SX1262] Received packet!
2025-06-19T11:39:58.803230,Elapsed: 42 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:39:59.802249,[SX1262] Sending next packet ...
2025-06-19T11:39:59.822625,Transmission finished.
2025-06-19T11:39:59.866021,[SX1262] Received packet!
2025-06-19T11:39:59.867571,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-19T11:40:00.866931,[SX1262] Sending next packet ...
2025-06-19T11:40:00.887270,Transmission finished.
2025-06-19T11:40:00.930287,[SX1262] Received packet!
2025-06-19T11:40:00.931365,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-19T11:40:01.931682,[SX1262] Sending next packet ...
2025-06-19T11:40:01.952008,Transmission finished.
2025-06-19T11:40:01.995534,[SX1262] Received packet!
2025-06-19T11:40:01.997214,Elapsed: 43 ms | RSSI: -110.00 dBm | SNR: 0.25 dB
2025-06-19T11:40:02.996401,[SX1262] Sending next packet ...
2025-06-19T11:40:03.017466,Transmission finished.
2025-06-19T11:40:03.060109,[SX1262] Received packet!
2025-06-19T11:40:03.061323,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.50 dB
2025-06-19T11:40:04.061064,[SX1262] Sending next packet ...
2025-06-19T11:40:04.081616,Transmission finished.
2025-06-19T11:40:04.124971,[SX1262] Received packet!
2025-06-19T11:40:04.126042,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:40:05.125790,[SX1262] Sending next packet ...
2025-06-19T11:40:05.146119,Transmission finished.
2025-06-19T11:40:05.189583,[SX1262] Received packet!
2025-06-19T11:40:05.191367,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.50 dB
2025-06-19T11:40:06.190143,[SX1262] Sending next packet ...
2025-06-19T11:40:06.210841,Transmission finished.
2025-06-19T11:40:06.253727,[SX1262] Received packet!
2025-06-19T11:40:06.255344,Elapsed: 42 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-19T11:40:07.255227,[SX1262] Sending next packet ...
2025-06-19T11:40:07.275587,Transmission finished.
2025-06-19T11:40:07.319145,[SX1262] Received packet!
2025-06-19T11:40:07.320207,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.25 dB
2025-06-19T11:40:08.319987,[SX1262] Sending next packet ...
2025-06-19T11:40:08.340241,Transmission finished.
2025-06-19T11:40:08.383786,[SX1262] Received packet!
2025-06-19T11:40:08.384847,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:40:09.384475,[SX1262] Sending next packet ...
2025-06-19T11:40:09.405546,Transmission finished.
2025-06-19T11:40:09.447928,[SX1262] Received packet!
2025-06-19T11:40:09.448984,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:40:10.449094,[SX1262] Sending next packet ...
2025-06-19T11:40:10.469619,Transmission finished.
2025-06-19T11:40:10.513154,[SX1262] Received packet!
2025-06-19T11:40:10.514342,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.25 dB
2025-06-19T11:40:11.513863,[SX1262] Sending next packet ...
2025-06-19T11:40:11.534900,Transmission finished.
2025-06-19T11:40:11.577260,[SX1262] Received packet!
2025-06-19T11:40:11.578301,Elapsed: 43 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-19T11:40:12.578584,[SX1262] Sending next packet ...
2025-06-19T11:40:12.598921,Transmission finished.
2025-06-19T11:40:12.641790,[SX1262] Received packet!
2025-06-19T11:40:12.643022,Elapsed: 42 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:40:13.643289,[SX1262] Sending next packet ...
2025-06-19T11:40:13.663670,Transmission finished.
2025-06-19T11:40:13.707280,[SX1262] Received packet!
2025-06-19T11:40:13.709131,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:40:14.708018,[SX1262] Sending next packet ...
2025-06-19T11:40:14.729287,Transmission finished.
2025-06-19T11:40:14.771663,[SX1262] Received packet!
2025-06-19T11:40:14.772812,Elapsed: 43 ms | RSSI: -113.00 dBm | SNR: -3.00 dB
2025-06-19T11:40:15.772664,[SX1262] Sending next packet ...
2025-06-19T11:40:15.792996,Transmission finished.
2025-06-19T11:40:15.836447,[SX1262] Received packet!
2025-06-19T11:40:15.837531,Elapsed: 43 ms | RSSI: -115.00 dBm | SNR: -4.25 dB
2025-06-19T11:40:16.837410,[SX1262] Sending next packet ...
2025-06-19T11:40:16.857717,Transmission finished.
2025-06-19T11:40:18.859939,"[SX1262] Timeout: no response, retrying..."
2025-06-19T11:40:18.879932,Transmission finished.
2025-06-19T11:40:18.922899,[SX1262] Received packet!
2025-06-19T11:40:18.923976,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:40:19.924405,[SX1262] Sending next packet ...
2025-06-19T11:40:19.944614,Transmission finished.
2025-06-19T11:40:19.988174,[SX1262] Received packet!
2025-06-19T11:40:19.989235,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-19T11:40:20.988798,[SX1262] Sending next packet ...
2025-06-19T11:40:21.009435,Transmission finished.
2025-06-19T11:40:21.052940,[SX1262] Received packet!
2025-06-19T11:40:21.054014,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:40:22.053466,[SX1262] Sending next packet ...
2025-06-19T11:40:22.074765,Transmission finished.
2025-06-19T11:40:22.117438,[SX1262] Received packet!
2025-06-19T11:40:22.118949,Elapsed: 43 ms | RSSI: -106.00 dBm | SNR: 4.25 dB
2025-06-19T11:40:23.118172,[SX1262] Sending next packet ...
2025-06-19T11:40:23.138768,Transmission finished.
2025-06-19T11:40:23.182399,[SX1262] Received packet!
2025-06-19T11:40:23.184159,Elapsed: 42 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:40:24.183094,[SX1262] Sending next packet ...
2025-06-19T11:40:24.206406,Transmission finished.
2025-06-19T11:40:24.246370,[SX1262] Received packet!
2025-06-19T11:40:24.247444,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.50 dB
2025-06-19T11:40:25.247760,[SX1262] Sending next packet ...
2025-06-19T11:40:25.268617,Transmission finished.
2025-06-19T11:40:25.311583,[SX1262] Received packet!
2025-06-19T11:40:25.312955,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:40:26.312562,[SX1262] Sending next packet ...
2025-06-19T11:40:26.332741,Transmission finished.
2025-06-19T11:40:26.375648,[SX1262] Received packet!
2025-06-19T11:40:26.376692,Elapsed: 42 ms | RSSI: -98.00 dBm | SNR: 8.75 dB
2025-06-19T11:40:27.377254,[SX1262] Sending next packet ...
2025-06-19T11:40:27.397466,Transmission finished.
2025-06-19T11:40:27.440953,[SX1262] Received packet!
2025-06-19T11:40:27.442034,Elapsed: 43 ms | RSSI: -110.00 dBm | SNR: -0.50 dB
2025-06-19T11:40:28.442050,[SX1262] Sending next packet ...
2025-06-19T11:40:28.462180,Transmission finished.
2025-06-19T11:40:28.506293,[SX1262] Received packet!
2025-06-19T11:40:28.507570,Elapsed: 43 ms | RSSI: -108.00 dBm | SNR: 2.25 dB
2025-06-19T11:40:29.506358,[SX1262] Sending next packet ...
2025-06-19T11:40:29.527421,Transmission finished.
2025-06-19T11:40:29.570243,[SX1262] Received packet!
2025-06-19T11:40:29.571502,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.75 dB
2025-06-19T11:40:30.571323,[SX1262] Sending next packet ...
2025-06-19T11:40:30.591560,Transmission finished.
2025-06-19T11:40:30.635017,[SX1262] Received packet!
2025-06-19T11:40:30.636068,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.25 dB
2025-06-19T11:40:31.635971,[SX1262] Sending next packet ...
2025-06-19T11:40:31.656343,Transmission finished.
2025-06-19T11:40:31.699188,[SX1262] Received packet!
2025-06-19T11:40:31.700518,Elapsed: 43 ms | RSSI: -106.00 dBm | SNR: 4.25 dB
2025-06-19T11:40:32.700639,[SX1262] Sending next packet ...
2025-06-19T11:40:32.721024,Transmission finished.
2025-06-19T11:40:32.764420,[SX1262] Received packet!
2025-06-19T11:40:32.765478,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-19T11:40:33.765301,[SX1262] Sending next packet ...
2025-06-19T11:40:33.786168,Transmission finished.
2025-06-19T11:40:33.829135,[SX1262] Received packet!
2025-06-19T11:40:33.830410,Elapsed: 42 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:40:34.830210,[SX1262] Sending next packet ...
2025-06-19T11:40:34.850450,Transmission finished.
2025-06-19T11:40:34.894080,[SX1262] Received packet!
2025-06-19T11:40:34.895849,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-19T11:40:35.894741,[SX1262] Sending next packet ...
2025-06-19T11:40:35.915133,Transmission finished.
2025-06-19T11:40:35.958648,[SX1262] Received packet!
2025-06-19T11:40:35.959710,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.75 dB
2025-06-19T11:40:36.959543,[SX1262] Sending next packet ...
2025-06-19T11:40:36.980460,Transmission finished.
2025-06-19T11:40:37.022873,[SX1262] Received packet!
2025-06-19T11:40:37.023922,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-19T11:40:38.024326,[SX1262] Sending next packet ...
2025-06-19T11:40:38.044667,Transmission finished.
2025-06-19T11:40:38.088256,[SX1262] Received packet!
2025-06-19T11:40:38.089339,Elapsed: 42 ms | RSSI: -103.00 dBm | SNR: 5.75 dB
2025-06-19T11:40:39.088844,[SX1262] Sending next packet ...
2025-06-19T11:40:39.109364,Transmission finished.
2025-06-19T11:40:39.153452,[SX1262] Received packet!
2025-06-19T11:40:39.154885,Elapsed: 43 ms | RSSI: -100.00 dBm | SNR: 7.50 dB
2025-06-19T11:40:40.153517,[SX1262] Sending next packet ...
2025-06-19T11:40:40.174207,Transmission finished.
2025-06-19T11:40:40.217688,[SX1262] Received packet!
2025-06-19T11:40:40.219569,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.25 dB
2025-06-19T11:40:41.218227,[SX1262] Sending next packet ...
2025-06-19T11:40:41.238893,Transmission finished.
2025-06-19T11:40:41.282992,[SX1262] Received packet!
2025-06-19T11:40:41.284329,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.00 dB
2025-06-19T11:40:42.283297,[SX1262] Sending next packet ...
2025-06-19T11:40:42.304715,Transmission finished.
2025-06-19T11:40:42.346605,[SX1262] Received packet!
2025-06-19T11:40:42.347655,Elapsed: 42 ms | RSSI: -103.00 dBm | SNR: 6.50 dB
2025-06-19T11:40:43.348009,[SX1262] Sending next packet ...
2025-06-19T11:40:43.368293,Transmission finished.
2025-06-19T11:40:43.412298,[SX1262] Received packet!
2025-06-19T11:40:43.414075,Elapsed: 43 ms | RSSI: -102.00 dBm | SNR: 6.50 dB
2025-06-19T11:40:44.412405,[SX1262] Sending next packet ...
2025-06-19T11:40:44.433063,Transmission finished.
2025-06-19T11:40:44.476668,[SX1262] Received packet!
2025-06-19T11:40:44.478472,Elapsed: 43 ms | RSSI: -99.00 dBm | SNR: 8.00 dB
2025-06-19T11:40:45.477312,[SX1262] Sending next packet ...
2025-06-19T11:40:45.497788,Transmission finished.
2025-06-19T11:40:45.540741,[SX1262] Received packet!
2025-06-19T11:40:45.542116,Elapsed: 43 ms | RSSI: -101.00 dBm | SNR: 7.75 dB
2025-06-19T11:40:46.541793,[SX1262] Sending next packet ...
2025-06-19T11:40:46.562538,Transmission finished.
2025-06-19T11:40:46.605470,[SX1262] Received packet!
2025-06-19T11:40:46.606512,Elapsed: 43 ms | RSSI: -103.00 dBm | SNR: 6.00 dB
2025-06-19T11:40:47.606884,[SX1262] Sending next packet ...
2025-06-19T11:40:47.627475,Transmission finished.
2025-06-19T11:40:47.670675,[SX1262] Received packet!
2025-06-19T11:40:47.671986,Elapsed: 43 ms | RSSI: -95.00 dBm | SNR: 10.00 dB
2025-06-19T11:40:48.671569,[SX1262] Sending next packet ...
2025-06-19T11:40:48.691919,Transmission finished.
2025-06-19T11:40:48.735377,[SX1262] Received packet!
2025-06-19T11:40:48.736697,Elapsed: 43 ms | RSSI: -97.00 dBm | SNR: 9.00 dB
2025-06-19T11:40:49.736297,[SX1262] Sending next packet ...
2025-06-19T11:40:49.756707,Transmission finished.
2025-06-19T11:40:49.800184,[SX1262] Received packet!
2025-06-19T11:40:49.801602,Elapsed: 42 ms | RSSI: -102.00 dBm | SNR: 6.25 dB
2025-06-19T11:40:50.801367,[SX1262] Sending next packet ...
2025-06-19T11:40:50.821317,Transmission finished.
2025-06-19T11:40:50.865371,[SX1262] Received packet!
2025-06-19T11:40:50.866413,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.00 dB
2025-06-19T11:40:51.865663,[SX1262] Sending next packet ...
2025-06-19T11:40:51.885999,Transmission finished.
2025-06-19T11:40:51.929615,[SX1262] Received packet!
2025-06-19T11:40:51.931355,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.75 dB
2025-06-19T11:40:52.930021,[SX1262] Sending next packet ...
2025-06-19T11:40:52.951704,Transmission finished.
2025-06-19T11:40:52.993800,[SX1262] Received packet!
2025-06-19T11:40:52.994908,Elapsed: 42 ms | RSSI: -105.00 dBm | SNR: 4.75 dB
2025-06-19T11:40:53.995215,[SX1262] Sending next packet ...
2025-06-19T11:40:54.015510,Transmission finished.
2025-06-19T11:40:54.059064,[SX1262] Received packet!
2025-06-19T11:40:54.060145,Elapsed: 43 ms | RSSI: -104.00 dBm | SNR: 5.50 dB
2025-06-19T11:40:55.059945,[SX1262] Sending next packet ...
2025-06-19T11:40:55.080218,Transmission finished.
2025-06-19T11:40:55.124042,[SX1262] Received packet!
2025-06-19T11:40:55.125582,Elapsed: 43 ms | RSSI: -107.00 dBm | SNR: 2.75 dB
2025-06-19T11:40:56.124552,[SX1262] Sending next packet ...
2025-06-19T11:40:56.145484,Transmission finished.
2025-06-19T11:40:56.188395,[SX1262] Received packet!
2025-06-19T11:40:56.190323,Elapsed: 43 ms | RSSI: -109.00 dBm | SNR: 1.75 dB
2025-06-19T11:40:57.189340,[SX1262] Sending next packet ...
2025-06-19T11:40:57.210261,Transmission finished.
2025-06-19T11:40:57.252765,[SX1262] Received packet!
2025-06-19T11:40:57.253809,Elapsed: 42 ms | RSSI: -107.00 dBm | SNR: 3.00 dB
